Country Name,"Country Code","Series Name","Series Code","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]"
Africa Western and Central,"AFW","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","",""
Arab World,"ARB","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","-2.33620081916251","4.63772087808891","4.84307924345681","2.88802818552657","3.22682088082206","1.97374038375129","2.68924051435751","-2.7528283782577","0.603968015195491","3.47235051011647","1.86754532465937","1.31267758427711","1.15111758677504","2.32030982766096","2.10864071184807","-1.37162747082374","-0.206793104826076","-0.413809576385191","-5.97408763292179","1.84267552365567",""
Caribbean small states,"CSS","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","",""
Central Europe and the Baltics,"CEB","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","3.10278254619547","1.77394848451122","4.27279730121613","4.13634962928869","4.56970346134071","3.54060859781933","5.05902646291334","5.50048504907909","5.55184937895609","6.22254150350763","5.2500624777792","-2.55197218994502","1.00472713309804","2.9066867516927","1.07782797537604","1.35861304503773","3.62154800922296","4.03481287842673","3.22620681140249","5.15948828789834","4.94260999930751","4.20121505633647","-2.43754371712733","6.03786544594549","4.21846062231236"
Early-demographic dividend,"EAR","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","2.5431317461404","1.37952447306091","1.97348949460196","-0.250436900057665","-0.773283863807521","3.61289713502673","3.5734722761193","3.68250543781956","5.03801057663196","4.14960268001134","1.88284598600316","-0.81271489865189","4.47794723573031","3.48300812180958","2.20175333878505","2.36502579615703","2.90361431949751","3.19848540458207","3.19597557963725","2.70388736350469","2.41212563146902","1.23495642903706","-5.6864278509664","5.2961758716194","4.65198857240085"
East Asia & Pacific,"EAS","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","0.241146429996419","2.38314376882123","4.04944961570328","2.3636885734803","3.46556999021341","3.95390041487541","4.83499669159842","4.46068099505021","5.56573292566576","6.85044519966063","2.90246547070203","2.31655861721151","6.26660152925072","4.25676229961734","4.6444765159728","4.23144040977392","4.51203031997687","4.41543838997833","3.99673993817645","4.59176581885347","3.68189202760354","3.53078330665404","-0.284826401832177","6.02292679572969","2.48269113224242"
East Asia & Pacific (excluding high income),"EAP","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","5.77158256883376","6.38780936788324","7.40621032074904","6.77013994830675","8.13868075977152","9.10799361317383","9.27962675063803","9.69487713483446","11.8434773353204","13.280710970471","8.95390812123162","7.46185720849209","9.3702244849395","7.7384136232784","7.38859654555635","6.09457023378997","7.1887218315196","5.46742099423993","5.85127160835019","6.30768435204594","5.64004016698752","5.43604158311422","0.557735027204728","7.46608856063027","2.84734014359181"
East Asia & Pacific (IDA & IBRD countries),"TEA","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","5.76733820035125","6.3837508748142","7.40205398144273","6.76576001628899","8.13371569862433","9.10455703406139","9.27798449306603","9.69243708813761","11.8402264426885","13.2768963049441","8.94991605528561","7.45810432862326","9.36612664415955","7.7333734217889","7.38270768017418","6.08950833705657","7.18464024835865","5.46431411896681","5.8482346065871","6.30421720345417","5.63773377883908","5.43461722189646","0.557243889522454","7.46689177425527","2.84882274780199"
Euro area,"EMU","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","3.03258903410146","2.87816159711514","2.423437025098","1.7179305223715","0.477503516304267","0.367480160990937","2.00010229029293","0.920748228758811","2.56107096363411","2.34216802058087","-1.07178361991213","-3.21015389518659","1.39596921293364","1.21924178200616","-1.1133439748908","-0.162670486775056","1.26956786239556","2.21401839780188","2.2561288983192","2.0676005578039","1.55325117769371","1.54008837113298","-6.31659138959864","5.96662903532616","0.130916895099915"
Europe & Central Asia,"ECS","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","2.9828564617401","3.00306679681736","3.34023488091795","2.14764835121419","1.21002582721258","1.45734542399956","2.5459838269398","1.99877873050822","2.70532595850497","2.35959662557175","-0.710912459423312","-3.18901650812391","1.95930665060638","0.91984316669334","-0.583200042564869","0.268873761247804","1.47380672042161","1.75715006871191","1.32663895475038","2.18888999437792","1.61842364995628","1.67414661246681","-6.34870991371047","6.8043796217889","1.05890505177987"
Europe & Central Asia (excluding high income),"ECA","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","",""
Europe & Central Asia (IDA & IBRD countries),"TEC","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","1.46915650135023","0.908496291060004","-0.199412681475209","-1.26683654289459","2.7226135219807","3.3417043720184","2.36415236871947","-2.11852720562443","4.83045819880191","1.41631482006375"
European Union,"EUU","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","3.10183241922016","2.96004630083458","2.75688480009147","1.9841319961423","0.916027120875995","0.771355058223506","2.33480611331807","1.41099966280349","2.96664703724825","2.66269068474776","-0.465483268809038","-3.18511134940539","1.63780515864033","1.35791829488636","-0.869352295631856","0.0798632496334335","1.56156708102557","2.43838281318884","2.33752277692267","2.39010875382991","1.86453533920611","1.84601741254191","-5.67220296038217","6.19123988664256","0.893006231589013"
Fragile and conflict affected situations,"FCS","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","",""
Heavily indebted poor countries (HIPC),"HPC","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","2.40577597183736","2.02805235836865","0.305232322206123","0.308842566345049","0.597681809658141","-0.96041382449755","2.25647151152899","5.73085209428386","2.11514487842183","2.02104399830067","1.51721774715719","0.871958319983008","1.35148226930752","-2.33705496205042","1.14446906561543","1.86754812266938"
High income,"HIC","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","2.63655561367267","2.84803347030899","3.35758142936872","1.06606131806804","0.786878920880696","1.45199257404715","2.7431635065949","2.08199895539084","2.33488151272721","1.16515230474971","-1.63571574195093","-2.92262721112181","2.54986396895107","1.29802475644311","1.19666833060347","0.933270471188763","1.9172000889005","2.31120790268527","1.16348515942019","2.05608298254202","1.6465621602388","1.45626073108328","-4.40591783173707","5.95750046127141",""
IBRD only,"IBD","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","3.05502572878153","2.39067535079189","4.16001786652957","2.83600846015347","3.46997642534541","5.12866064017913","6.09041756320896","6.00474552778411","7.98118303586082","8.68399754782784","5.52931314414786","2.95644657114138","6.77728122232872","5.41619246702089","4.65174133593646","3.97375284619199","4.28746845184473","3.20700613815133","3.43035595813201","4.33450439208762","3.85303448776351","3.41087420562323","-2.05233490592883","6.53453625895908","2.95631044659497"
IDA & IBRD total,"IBT","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","2.77241503793762","2.13026699893474","3.81123196625236","2.55366578547189","3.10163578154639","4.76613508465837","5.71879144332594","5.65849700611089","7.50774701324393","8.10448450998264","5.08561874998344","2.5605338401635","6.21507551035859","4.96115641975059","4.22680373786766","3.69027232641184","4.05358320476523","2.95318531218682","3.18269627590861","3.97866856137988","3.51830776087125","3.02266414974974","-2.37154507791919","5.98177232148112","2.4905230710728"
IDA blend,"IDB","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","",""
IDA only,"IDX","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","1.69963612818623","1.98858512417368","1.05964644792694","3.22274390664379","5.00000096903834","2.96304949604998","2.82513233547925","2.79398165069493","2.51381023195776","2.53871973943411","-1.26579285591674","2.70864827623762","1.702476696657"
IDA total,"IDA","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","",""
Late-demographic dividend,"LTE","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","3.48561201031808","3.39178140759336","5.82789416230266","4.56215913546147","5.45407036673086","6.10504360438644","7.79299138610901","7.36086129436973","9.22853343128334","10.4063474187461","6.95624137025803","4.4784974858417","7.4432612763367","6.64466907218801","5.90065608688357","4.94993094429344","5.17812858527678","3.75454036700245","3.71429834457074","4.96232089774587","4.57264720779547","4.38310003060516","-0.124039982598759","7.23517416391878","2.47518105866962"
Latin America & Caribbean,"LCN","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","0.990801789267024","-1.21503425990628","2.10933098616314","-1.2974756896454","-1.23254475755982","1.01290694448963","3.29766767669702","2.52607771138112","4.82332831073332","4.27009475700287","2.56239211911659","-3.40366698557946","4.92754212458723","3.22993447409559","1.60566675145671","2.01517576072628","0.236420535277531","-0.397940252185236","-1.59040463434538","0.730796577868546","0.122942283592238","-0.203857384206046","-6.88228449366419","5.71128636558103","3.09989867360008"
Latin America & Caribbean (excluding high income),"LAC","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","0.984725623687581","-1.38400523207251","2.10576766842607","-1.27451884957958","-1.21447039364865","1.12717030893519","3.12923682327431","2.57227488094091","5.18133613993348","4.33037350968833","2.59632300311581","-3.48953785220145","5.12864194128191","3.34600996219001","1.24489660960107","1.95908650473548","0.234556133678737","-0.571103302135455","-1.70910329830548","0.823704986851737","-0.129045710171908","-0.380795379771286","-6.8427216844201","5.55958794776583","3.04764979524401"
Latin America & the Caribbean (IDA & IBRD countries),"TLA","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","1.10025633972171","-1.54187824215484","2.00957225814705","-1.26583230584613","-1.22839307861938","1.0575110108912","3.06631499335009","2.52611032797691","4.83868953973649","4.3093567928731","2.71544386828084","-3.40424973929048","5.15587037610175","3.31172228359178","1.51775296480041","2.04749654693428","0.254985024525965","-0.458768631718357","-1.60895083679122","0.772011173613848","0.105060371435911","-0.187976573332122","-6.90992410018652","5.82426012201122","3.03274753341137"
Least developed countries: UN classification,"LDC","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","2.77205774237264","2.9015031804046","4.16240057352866","4.41481776844397","5.24124943700004","3.30347975650709","2.00924365009389","1.28440134689836","1.75351190154427","0.974155396404015","2.59280680819333","3.52588942573431","2.37593413201375","1.83084619299802","1.59565946557892","1.91988279745767","2.27273462934446","-1.12317037511778","2.19758359200759","2.46747121415602"
Low & middle income,"LMY","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","2.83288777188322","2.27694665455496","3.87728233271676","2.63701837182364","3.18968520816722","4.99800922887452","5.88499629492696","5.78961469341543","7.74150652124284","8.25681900007318","5.05211816760291","2.77448330082188","6.46498894314098","5.04181083449642","4.32903408708344","3.79966447752361","4.11418089600662","2.95662530650695","3.24668539590849","3.99402296993286","3.4799855862254","3.00851049057201","-2.28865334966954","5.95640592785971","2.41080123198667"
Low income,"LIC","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","-3.39980761406784","2.07282308924721","4.45261559894054","2.04097388415462","2.82450486154974","0.570784801458473","0.436612845864161","1.13907121967706","-1.48540678532216","0.837637667622744",""
Lower middle income,"LMC","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","2.47518008749354","3.34440473595173","2.56337329211536","2.50922093644428","2.26842492485876","4.59037788976313","4.89052493244438","4.43610242770043","5.01827212742398","5.57958399225475","1.9254045226986","2.51525848587886","4.39768943789176","2.64574118663074","2.4279824840643","2.96195315616418","4.01982819090649","3.74734116505198","4.95647491341478","3.88497860092332","3.5603804632734","1.98823458227291","-4.85222963864727","4.50681604989069","4.53377970590539"
Middle East & North Africa,"MEA","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","-0.00646505942346209","-0.789172315333701","4.53456630091496","4.21077457777443","2.67952525504724","3.31973597654647","2.9637879821863","1.69196265813952","-2.09733030521419","1.74285748900462","3.33115858653829","1.31563370335863","0.985986760730455","1.56840307539767","1.56427524884373","3.05745517418605","-0.296072724519931","-0.0143240338106665","-0.407984463948324","-4.27370237982448","3.37114906066137",""
Middle East & North Africa (excluding high income),"MNA","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","2.43964673576454","1.33848166690163","2.69612975204323","1.51936770052355","2.65615611523631","3.96331952578113","2.87774052596474","1.97155219035814","3.57591137889173","5.37671692420858","2.66111357593992","0.393826006872061","2.54115439052505","0.790349143293881","0.213455478028152","-0.266227784419584","1.14136593632574","0.220133416328565","4.75983890376956","0.535075302954667","-0.369125766435047","-0.71973965096754","-3.54039879782832","2.19432655564231","2.50672441612782"
Middle East & North Africa (IDA & IBRD countries),"TMN","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","2.27887180808193","1.27638406185524","2.95554886082421","1.72107855311967","2.85361577182736","3.90247531735702","2.74639493214457","1.88335788597946","3.64867228481648","5.40994184282364","2.64414338872288","0.364048385656915","2.53971915267644","0.717107788278739","0.169384153308599","-0.308968802051325","1.16283167322509","0.186741515029397","4.7360807492441","0.543606852461977","-0.39981154086712","-0.72434393722753","-3.39250428277958","2.12433412852759","2.50698754829071"
Middle income,"MIC","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","2.93688607044172","2.41129687960013","4.0032730645855","2.72621295475805","3.32203051132657","5.14010131913949","6.06102746987732","5.95313784185676","7.945823552318","8.46497271344111","5.23083245490295","2.94263101502416","6.69057138257104","5.24402079679848","4.5641316805997","3.92958869604938","4.21600895901358","3.08203331604871","3.38105364254425","4.17574310803921","3.66534748019502","3.19334760695949","-2.13618736305952","6.19726138439954","2.60748782057819"
North America,"NAC","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","4.18304751799607","3.40926196381244","3.57152851715156","0.517881472343774","0.509097396498134","1.41307059698785","2.92463149317774","2.42239374200157","2.52001920353689","-0.0671265219464914","-2.29581769091027","-2.80223170234554","2.81885268957221","1.4120269891241","2.45015122940033","0.948336993357827","2.37414302640246","1.97965436929908","0.42034817207761","2.05135461063948","2.21616295525706","1.76260292675727","-3.73161491214572","5.65779690325172",""
Not classified,"INX","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","",""
OECD members,"OED","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","2.62609695973357","2.69281990005462","3.23821910655668","0.932938372135865","0.643786262470741","1.19110649033286","2.50353555766426","1.92954744102356","2.31736961471529","1.14521697374927","-1.64567391747474","-2.95105475174003","2.58150658060192","1.08462949840802","1.11848277897953","0.764147381239468","1.81053239992785","2.16618446810126","1.04387427907342","1.96956286954904","1.54487426517436","1.3337385867334","-4.76947668295149","5.80265687109991",""
Other small states,"OSS","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","",""
Pacific island small states,"PSS","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","",""
Post-demographic dividend,"PST","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","2.73503358028317","2.98367560270158","3.42193935456392","1.27116719749824","0.927087651059139","1.45686939564504","2.7408450534125","2.13017285600262","2.46028679452421","1.24958978507172","-1.58365689931043","-2.77895103859017","2.72070901238681","1.25281962870929","1.21592332756097","0.917174049873466","1.88184637579599","2.20904292680808","1.1555637576115","2.21221558473765","1.73089867964092","1.54409687513774","-4.54887146658186","5.95708583840573",""
Pre-demographic dividend,"PRE","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","",""
Small states,"SST","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","",""
South Asia,"SAS","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","3.34813264318193","5.74837594123352","1.99913364043366","2.72771231911662","1.75024855680277","5.2899486234039","5.85992708098337","5.88456760209188","5.97567120433571","5.83395472147458","1.6893702610965","5.39769524898854","5.42931668737027","3.66826804805129","3.56350472617831","4.56176288917223","5.47414175673654","6.06927697508428","6.37088402754262","5.23366151174476","5.17205002623623","2.82723282519106","-5.92810109877787","6.90618107799619","5.45823866171351"
South Asia (IDA & IBRD),"TSA","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","3.3481326431819","5.74837594123352","1.99913364043366","2.72771231911663","1.75024855680279","5.28994862340389","5.85992708098337","5.88456760209191","5.97567120433571","5.83395472147458","1.68937026109653","5.39769524898854","5.42931668737026","3.66826804805129","3.56350472617831","4.56176288917227","5.47414175673653","6.06927697508428","6.37088402754264","5.23366151174474","5.17205002623622","2.82723282519106","-5.92810109877786","6.90618107799617","5.45823866171351"
Sub-Saharan Africa,"SSF","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","0.0734588924784134","1.40481675335742","2.70202199618481","0.823818403403934","","","","","","",""
Sub-Saharan Africa (excluding high income),"SSA","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","0.0646305122761248","1.41627430664653","2.70490289155001","0.823962812764378","","","","","","",""
Sub-Saharan Africa (IDA & IBRD countries),"TSS","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","","","","","","","","","","","","","","","0.0734588924784561","1.40481675335738","2.70202199618481","0.823818403403934","","","","","","",""
Upper middle income,"UMC","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","3.36888050929144","2.36582289638916","4.82675538302071","3.12171320629911","4.01361967686189","5.65371687946264","6.81251277952148","6.8160513082522","9.31224791951415","9.81035493965913","6.64503923288213","3.383479323841","7.77337556446842","6.35698133744067","5.47519265496106","4.47578726735259","4.57371795657409","3.21073202810797","3.26568241311662","4.55057847489225","3.99723710626192","3.83548174382742","-1.06014742393955","7.03698603528078","2.41599184438294"
World,"WLD","GNI per capita growth (annual %)","NY.GNP.PCAP.KD.ZG","2.07391902727237","2.15469470800701","2.86961588768753","0.802099141492803","0.709078909646081","1.62955613401839","2.88483680691272","2.39811013068962","3.12382578988759","2.45003239767145","-0.316505815024243","-1.80663078845137","3.18204560086504","1.83832545452209","1.66800563916851","1.42283806825657","2.22887646406458","2.13924955887599","1.50285879802287","2.33659315286839","1.92275682726817","1.63771352014041","-3.97526266819249","5.42196304374659",""
,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Data from database: World Development Indicators,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Last Updated: 12/18/2023,"","","","","","","","","","","","","","","","","","","","","","","","","","","",""
Code,"License Type","Indicator Name","Long definition","Source","Topic","Periodicity","Aggregation method","License URL"
NY.GNP.PCAP.KD.ZG,"CC BY-4.0","GNI per capita growth (annual %)","Annual percentage growth rate of GNI per capita based on constant local currency. Aggregates are based on constant 2010 U.S. dollars. GNI per capita is gross national income divided by midyear population. GNI (formerly GNP) is the sum of value added by all resident producers plus any product taxes (less subsidies) not included in the valuation of output plus net receipts of primary income (compensation of employees and property income) from abroad.","World Bank national accounts data, and OECD National Accounts data files.","Economic Policy & Debt: National accounts: Growth rates","Annual","Weighted average","https://datacatalog.worldbank.org/public-licenses#cc-by"
